Date,y_step_1,y_step_2,y_step_3,y_step_4,y_step_5
2017-04-08,0.07856,0.08145,0.08361,0.08848,0.0895
2017-04-09,0.08145,0.08361,0.08848,0.0895,0.09064
2017-04-10,0.08361,0.08848,0.0895,0.09064,0.09074
2017-04-11,0.08848,0.0895,0.09064,0.09074,0.09699
2017-04-12,0.0895,0.09064,0.09074,0.09699,0.09545
2017-04-13,0.09064,0.09074,0.09699,0.09545,0.0952
2017-04-14,0.09074,0.09699,0.09545,0.0952,0.09528
2017-04-15,0.09699,0.09545,0.0952,0.09528,0.09616
2017-04-16,0.09545,0.0952,0.09528,0.09616,0.09569
2017-04-17,0.0952,0.09528,0.09616,0.09569,0.09611
2017-04-18,0.09528,0.09616,0.09569,0.09611,0.0946
2017-04-19,0.09616,0.09569,0.09611,0.0946,0.09524
2017-04-20,0.09569,0.09611,0.0946,0.09524,0.09495
2017-04-21,0.09611,0.0946,0.09524,0.09495,0.09442
2017-04-22,0.0946,0.09524,0.09495,0.09442,0.09385
2017-04-23,0.09524,0.09495,0.09442,0.09385,0.09207
2017-04-24,0.09495,0.09442,0.09385,0.09207,0.09098
2017-04-25,0.09442,0.09385,0.09207,0.09098,0.08942
2017-04-26,0.09385,0.09207,0.09098,0.08942,0.08696
2017-04-27,0.09207,0.09098,0.08942,0.08696,0.08712
2017-04-28,0.09098,0.08942,0.08696,0.08712,0.08731
2017-04-29,0.08942,0.08696,0.08712,0.08731,0.08619
2017-04-30,0.08696,0.08712,0.08731,0.08619,0.08354
2017-05-01,0.08712,0.08731,0.08619,0.08354,0.0834
2017-05-02,0.08731,0.08619,0.08354,0.0834,0.08333
2017-05-03,0.08619,0.08354,0.0834,0.08333,0.08376
2017-05-04,0.08354,0.0834,0.08333,0.08376,0.08379
2017-05-05,0.0834,0.08333,0.08376,0.08379,0.08365
2017-05-06,0.08333,0.08376,0.08379,0.08365,0.08333
2017-05-07,0.08376,0.08379,0.08365,0.08333,0.08331
2017-05-08,0.08379,0.08365,0.08333,0.08331,0.08302
2017-05-09,0.08365,0.08333,0.08331,0.08302,0.08326
2017-05-10,0.08333,0.08331,0.08302,0.08326,0.08303
2017-05-11,0.08331,0.08302,0.08326,0.08303,0.08273
2017-05-12,0.08302,0.08326,0.08303,0.08273,0.08254
2017-05-13,0.08326,0.08303,0.08273,0.08254,0.08271
2017-05-14,0.08303,0.08273,0.08254,0.08271,0.08265
2017-05-15,0.08273,0.08254,0.08271,0.08265,0.08283
2017-05-16,0.08254,0.08271,0.08265,0.08283,0.08273
2017-05-17,0.08271,0.08265,0.08283,0.08273,0.08263
2017-05-18,0.08265,0.08283,0.08273,0.08263,0.0829
2017-05-19,0.08283,0.08273,0.08263,0.0829,0.08313
2017-05-20,0.08273,0.08263,0.0829,0.08313,0.08332
2017-05-21,0.08263,0.0829,0.08313,0.08332,0.08311
2017-05-22,0.0829,0.08313,0.08332,0.08311,0.08282
2017-05-23,0.08313,0.08332,0.08311,0.08282,0.08235
2017-05-24,0.08332,0.08311,0.08282,0.08235,0.08238
2017-05-25,0.08311,0.08282,0.08235,0.08238,0.08131
2017-05-26,0.08282,0.08235,0.08238,0.08131,0.07989
2017-05-27,0.08235,0.08238,0.08131,0.07989,0.07907
2017-05-28,0.08238,0.08131,0.07989,0.07907,0.07776
2017-05-29,0.08131,0.07989,0.07907,0.07776,0.08011
2017-05-30,0.07989,0.07907,0.07776,0.08011,0.08021
2017-05-31,0.07907,0.07776,0.08011,0.08021,0.07705
2017-06-01,0.07776,0.08011,0.08021,0.07705,0.07698
2017-06-02,0.08011,0.08021,0.07705,0.07698,0.07851
2017-06-03,0.08021,0.07705,0.07698,0.07851,0.0798
2017-06-04,0.07705,0.07698,0.07851,0.0798,0.07826
2017-06-05,0.07698,0.07851,0.0798,0.07826,0.07884
2017-06-06,0.07851,0.0798,0.07826,0.07884,0.07595
2017-06-07,0.0798,0.07826,0.07884,0.07595,0.0741
2017-06-08,0.07826,0.07884,0.07595,0.0741,0.07285
2017-06-09,0.07884,0.07595,0.0741,0.07285,0.07305
2017-06-10,0.07595,0.0741,0.07285,0.07305,0.07311
2017-06-11,0.0741,0.07285,0.07305,0.07311,0.07353
2017-06-12,0.07285,0.07305,0.07311,0.07353,0.07356
2017-06-13,0.07305,0.07311,0.07353,0.07356,0.07131
2017-06-14,0.07311,0.07353,0.07356,0.07131,0.07118
2017-06-15,0.07353,0.07356,0.07131,0.07118,0.07084
2017-06-16,0.07356,0.07131,0.07118,0.07084,0.07063
2017-06-17,0.07131,0.07118,0.07084,0.07063,0.07058
2017-06-18,0.07118,0.07084,0.07063,0.07058,0.07035
2017-06-19,0.07084,0.07063,0.07058,0.07035,0.06983
2017-06-20,0.07063,0.07058,0.07035,0.06983,0.06839
2017-06-21,0.07058,0.07035,0.06983,0.06839,0.06677
2017-06-22,0.07035,0.06983,0.06839,0.06677,0.06643
2017-06-23,0.06983,0.06839,0.06677,0.06643,0.06539
2017-06-24,0.06839,0.06677,0.06643,0.06539,0.06345
2017-06-25,0.06677,0.06643,0.06539,0.06345,0.06389
2017-06-26,0.06643,0.06539,0.06345,0.06389,0.06433
2017-06-27,0.06539,0.06345,0.06389,0.06433,0.06503
2017-06-28,0.06345,0.06389,0.06433,0.06503,0.06583
2017-06-29,0.06389,0.06433,0.06503,0.06583,0.06626
2017-06-30,0.06433,0.06503,0.06583,0.06626,0.06663
2017-07-01,0.06503,0.06583,0.06626,0.06663,0.06667
2017-07-02,0.06583,0.06626,0.06663,0.06667,0.06667
2017-07-03,0.06626,0.06663,0.06667,0.06667,0.06667
2017-07-04,0.06663,0.06667,0.06667,0.06667,0.06668
2017-07-05,0.06667,0.06667,0.06667,0.06668,0.06667
2017-07-06,0.06667,0.06667,0.06668,0.06667,0.06667
2017-07-07,0.06667,0.06668,0.06667,0.06667,0.06709
2017-07-08,0.06668,0.06667,0.06667,0.06709,0.06708
2017-07-09,0.06667,0.06667,0.06709,0.06708,0.06974
2017-07-10,0.06667,0.06709,0.06708,0.06974,0.06991
2017-07-11,0.06709,0.06708,0.06974,0.06991,0.06879
2017-07-12,0.06708,0.06974,0.06991,0.06879,0.06667
2017-07-13,0.06974,0.06991,0.06879,0.06667,0.06663
2017-07-14,0.06991,0.06879,0.06667,0.06663,0.06686
2017-07-15,0.06879,0.06667,0.06663,0.06686,0.06656
2017-07-16,0.06667,0.06663,0.06686,0.06656,0.06658
2017-07-17,0.06663,0.06686,0.06656,0.06658,0.06666
2017-07-18,0.06686,0.06656,0.06658,0.06666,0.06667
2017-07-19,0.06656,0.06658,0.06666,0.06667,0.06665
2017-07-20,0.06658,0.06666,0.06667,0.06665,0.06619
2017-07-21,0.06666,0.06667,0.06665,0.06619,0.06645
2017-07-22,0.06667,0.06665,0.06619,0.06645,0.06695
2017-07-23,0.06665,0.06619,0.06645,0.06695,0.06667
2017-07-24,0.06619,0.06645,0.06695,0.06667,0.06678
2017-07-25,0.06645,0.06695,0.06667,0.06678,0.06879
2017-07-26,0.06695,0.06667,0.06678,0.06879,0.06773
2017-07-27,0.06667,0.06678,0.06879,0.06773,0.2
2017-07-28,0.06678,0.06879,0.06773,0.2,0.05328
2017-07-29,0.06879,0.06773,0.2,0.05328,0.0382
2017-07-30,0.06773,0.2,0.05328,0.0382,0.04611
2017-07-31,0.2,0.05328,0.0382,0.04611,0.05204
2017-08-04,0.05328,0.0382,0.04611,0.05204,0.05263
2017-08-05,0.0382,0.04611,0.05204,0.05263,0.05531
2017-08-06,0.04611,0.05204,0.05263,0.05531,0.05852
2017-08-07,0.05204,0.05263,0.05531,0.05852,0.05895
2017-08-08,0.05263,0.05531,0.05852,0.05895,0.05882
2017-08-09,0.05531,0.05852,0.05895,0.05882,0.05813
2017-08-10,0.05852,0.05895,0.05882,0.05813,0.05715
2017-08-11,0.05895,0.05882,0.05813,0.05715,0.05729
2017-08-12,0.05882,0.05813,0.05715,0.05729,0.05863
2017-08-13,0.05813,0.05715,0.05729,0.05863,0.05882
2017-08-14,0.05715,0.05729,0.05863,0.05882,0.05882
2017-08-15,0.05729,0.05863,0.05882,0.05882,0.05882
2017-08-16,0.05863,0.05882,0.05882,0.05882,0.06007
2017-08-17,0.05882,0.05882,0.05882,0.06007,0.0623
2017-08-18,0.05882,0.05882,0.06007,0.0623,0.0625
2017-08-19,0.05882,0.06007,0.0623,0.0625,0.06254
2017-08-20,0.06007,0.0623,0.0625,0.06254,0.0625
2017-08-21,0.0623,0.0625,0.06254,0.0625,0.06268
2017-08-22,0.0625,0.06254,0.0625,0.06268,0.0635
2017-08-23,0.06254,0.0625,0.06268,0.0635,0.06419
2017-08-24,0.0625,0.06268,0.0635,0.06419,0.06445
2017-08-25,0.06268,0.0635,0.06419,0.06445,0.06546
2017-08-26,0.0635,0.06419,0.06445,0.06546,0.06667
2017-08-27,0.06419,0.06445,0.06546,0.06667,0.06669
2017-08-28,0.06445,0.06546,0.06667,0.06669,0.06678
2017-08-29,0.06546,0.06667,0.06669,0.06678,0.06688
2017-08-30,0.06667,0.06669,0.06678,0.06688,0.06906
2017-08-31,0.06669,0.06678,0.06688,0.06906,0.06917
2017-09-01,0.06678,0.06688,0.06906,0.06917,0.06932
2017-09-02,0.06688,0.06906,0.06917,0.06932,0.07032
2017-09-03,0.06906,0.06917,0.06932,0.07032,0.0711
2017-09-04,0.06917,0.06932,0.07032,0.0711,0.0701
2017-09-05,0.06932,0.07032,0.0711,0.0701,0.06963
2017-09-06,0.07032,0.0711,0.0701,0.06963,0.07125
2017-09-07,0.0711,0.0701,0.06963,0.07125,0.07267
2017-09-08,0.0701,0.06963,0.07125,0.07267,0.07692
2017-09-09,0.06963,0.07125,0.07267,0.07692,0.08084
2017-09-10,0.07125,0.07267,0.07692,0.08084,0.08331
2017-09-11,0.07267,0.07692,0.08084,0.08331,0.08352
2017-09-12,0.07692,0.08084,0.08331,0.08352,0.08534
2017-09-13,0.08084,0.08331,0.08352,0.08534,0.0857
2017-09-14,0.08331,0.08352,0.08534,0.0857,0.08906
2017-09-15,0.08352,0.08534,0.0857,0.08906,0.09151
2017-09-16,0.08534,0.0857,0.08906,0.09151,0.09677
2017-09-17,0.0857,0.08906,0.09151,0.09677,0.09875
2017-09-18,0.08906,0.09151,0.09677,0.09875,0.09891
2017-09-19,0.09151,0.09677,0.09875,0.09891,0.09915
2017-09-20,0.09677,0.09875,0.09891,0.09915,0.09918
2017-09-21,0.09875,0.09891,0.09915,0.09918,0.09969
2017-09-22,0.09891,0.09915,0.09918,0.09969,0.09999
2017-09-23,0.09915,0.09918,0.09969,0.09999,0.1
2017-09-24,0.09918,0.09969,0.09999,0.1,0.1
2017-09-25,0.09969,0.09999,0.1,0.1,0.1
2017-09-26,0.09999,0.1,0.1,0.1,0.1
2017-09-27,0.1,0.1,0.1,0.1,0.1
2017-09-28,0.1,0.1,0.1,0.1,0.1
2017-09-29,0.1,0.1,0.1,0.1,0.10108
2017-09-30,0.1,0.1,0.1,0.10108,0.10192
2017-10-01,0.1,0.1,0.10108,0.10192,0.10115
2017-10-02,0.1,0.10108,0.10192,0.10115,0.1
2017-10-03,0.10108,0.10192,0.10115,0.1,0.09927
2017-10-04,0.10192,0.10115,0.1,0.09927,0.09553
2017-10-05,0.10115,0.1,0.09927,0.09553,0.092
2017-10-06,0.1,0.09927,0.09553,0.092,0.09083
2017-10-07,0.09927,0.09553,0.092,0.09083,0.09091
2017-10-08,0.09553,0.092,0.09083,0.09091,0.09129
2017-10-09,0.092,0.09083,0.09091,0.09129,0.09093
2017-10-10,0.09083,0.09091,0.09129,0.09093,0.0923
2017-10-11,0.09091,0.09129,0.09093,0.0923,0.09266
2017-10-12,0.09129,0.09093,0.0923,0.09266,0.09321
2017-10-13,0.09093,0.0923,0.09266,0.09321,0.09346
2017-10-14,0.0923,0.09266,0.09321,0.09346,0.09439
2017-10-15,0.09266,0.09321,0.09346,0.09439,0.09512
2017-10-16,0.09321,0.09346,0.09439,0.09512,0.09464
2017-10-17,0.09346,0.09439,0.09512,0.09464,0.09191
2017-10-18,0.09439,0.09512,0.09464,0.09191,0.09076
2017-10-19,0.09512,0.09464,0.09191,0.09076,0.08915
2017-10-20,0.09464,0.09191,0.09076,0.08915,0.08847
2017-10-21,0.09191,0.09076,0.08915,0.08847,0.08685
2017-10-22,0.09076,0.08915,0.08847,0.08685,0.08477
2017-10-23,0.08915,0.08847,0.08685,0.08477,0.08406
2017-10-24,0.08847,0.08685,0.08477,0.08406,0.08519
2017-10-25,0.08685,0.08477,0.08406,0.08519,0.0851
2017-10-26,0.08477,0.08406,0.08519,0.0851,0.08416
2017-10-27,0.08406,0.08519,0.0851,0.08416,0.08333
2017-10-28,0.08519,0.0851,0.08416,0.08333,0.08329
2017-10-29,0.0851,0.08416,0.08333,0.08329,0.08325
2017-10-30,0.08416,0.08333,0.08329,0.08325,0.08275
2017-10-31,0.08333,0.08329,0.08325,0.08275,0.08198
2017-11-01,0.08329,0.08325,0.08275,0.08198,0.08191
2017-11-02,0.08325,0.08275,0.08198,0.08191,0.08109
2017-11-03,0.08275,0.08198,0.08191,0.08109,0.08079
2017-11-04,0.08198,0.08191,0.08109,0.08079,0.08032
2017-11-05,0.08191,0.08109,0.08079,0.08032,0.07977
2017-11-06,0.08109,0.08079,0.08032,0.07977,0.07996
2017-11-07,0.08079,0.08032,0.07977,0.07996,0.07999
2017-11-08,0.08032,0.07977,0.07996,0.07999,0.07982
2017-11-09,0.07977,0.07996,0.07999,0.07982,0.07842
2017-11-10,0.07996,0.07999,0.07982,0.07842,0.07689
2017-11-11,0.07999,0.07982,0.07842,0.07689,0.07645
2017-11-12,0.07982,0.07842,0.07689,0.07645,0.07458
2017-11-13,0.07842,0.07689,0.07645,0.07458,0.0752
2017-11-14,0.07689,0.07645,0.07458,0.0752,0.07626
2017-11-15,0.07645,0.07458,0.0752,0.07626,0.07526
2017-11-16,0.07458,0.0752,0.07626,0.07526,0.07535
2017-11-17,0.0752,0.07626,0.07526,0.07535,0.07604
2017-11-18,0.07626,0.07526,0.07535,0.07604,0.0789
2017-11-19,0.07526,0.07535,0.07604,0.0789,0.07979
2017-11-20,0.07535,0.07604,0.0789,0.07979,0.08011
2017-11-21,0.07604,0.0789,0.07979,0.08011,0.07939
2017-11-22,0.0789,0.07979,0.08011,0.07939,0.07905
2017-11-23,0.07979,0.08011,0.07939,0.07905,0.07692
2017-11-24,0.08011,0.07939,0.07905,0.07692,0.07692
