Date,y_step_1,y_step_2,y_step_3,y_step_4,y_step_5
2017-05-09,0.80367,0.82755,0.80466,0.79657,0.81566
2017-05-10,0.82755,0.80466,0.79657,0.81566,0.83214
2017-05-11,0.80466,0.79657,0.81566,0.83214,0.83333
2017-05-12,0.79657,0.81566,0.83214,0.83333,0.83333
2017-05-13,0.81566,0.83214,0.83333,0.83333,0.83324
2017-05-14,0.83214,0.83333,0.83333,0.83324,0.8296
2017-05-15,0.83333,0.83333,0.83324,0.8296,0.82658
2017-05-16,0.83333,0.83324,0.8296,0.82658,0.81988
2017-05-17,0.83324,0.8296,0.82658,0.81988,0.82829
2017-05-18,0.8296,0.82658,0.81988,0.82829,0.83333
2017-05-19,0.82658,0.81988,0.82829,0.83333,0.83323
2017-05-20,0.81988,0.82829,0.83333,0.83323,0.83333
2017-05-21,0.82829,0.83333,0.83323,0.83333,0.83234
2017-05-22,0.83333,0.83323,0.83333,0.83234,0.82892
2017-05-23,0.83323,0.83333,0.83234,0.82892,0.82582
2017-05-24,0.83333,0.83234,0.82892,0.82582,0.82753
2017-05-25,0.83234,0.82892,0.82582,0.82753,0.82742
2017-05-26,0.82892,0.82582,0.82753,0.82742,0.8109
2017-05-27,0.82582,0.82753,0.82742,0.8109,0.80986
2017-05-28,0.82753,0.82742,0.8109,0.80986,0.80002
2017-05-29,0.82742,0.8109,0.80986,0.80002,0.81424
2017-05-30,0.8109,0.80986,0.80002,0.81424,0.7867
2017-05-31,0.80986,0.80002,0.81424,0.7867,0.78671
2017-06-01,0.80002,0.81424,0.7867,0.78671,0.79957
2017-06-02,0.81424,0.7867,0.78671,0.79957,0.78863
2017-06-03,0.7867,0.78671,0.79957,0.78863,0.79152
2017-06-04,0.78671,0.79957,0.78863,0.79152,0.78095
2017-06-05,0.79957,0.78863,0.79152,0.78095,0.78042
2017-06-06,0.78863,0.79152,0.78095,0.78042,0.77122
2017-06-07,0.79152,0.78095,0.78042,0.77122,0.76166
2017-06-08,0.78095,0.78042,0.77122,0.76166,0.76039
2017-06-09,0.78042,0.77122,0.76166,0.76039,0.75113
2017-06-10,0.77122,0.76166,0.76039,0.75113,0.75653
2017-06-11,0.76166,0.76039,0.75113,0.75653,0.76863
2017-06-12,0.76039,0.75113,0.75653,0.76863,0.76867
2017-06-13,0.75113,0.75653,0.76863,0.76867,0.76923
2017-06-14,0.75653,0.76863,0.76867,0.76923,0.77745
2017-06-15,0.76863,0.76867,0.76923,0.77745,0.77074
2017-06-16,0.76867,0.76923,0.77745,0.77074,0.77028
2017-06-17,0.76923,0.77745,0.77074,0.77028,0.7769
2017-06-18,0.77745,0.77074,0.77028,0.7769,0.78376
2017-06-19,0.77074,0.77028,0.7769,0.78376,0.77206
2017-06-20,0.77028,0.7769,0.78376,0.77206,0.78839
2017-06-21,0.7769,0.78376,0.77206,0.78839,0.77405
2017-06-22,0.78376,0.77206,0.78839,0.77405,0.76786
2017-06-23,0.77206,0.78839,0.77405,0.76786,0.76157
2017-06-24,0.78839,0.77405,0.76786,0.76157,0.76786
2017-06-25,0.77405,0.76786,0.76157,0.76786,0.76374
2017-06-26,0.76786,0.76157,0.76786,0.76374,0.75595
2017-06-27,0.76157,0.76786,0.76374,0.75595,0.73883
2017-06-28,0.76786,0.76374,0.75595,0.73883,0.74926
2017-06-29,0.76374,0.75595,0.73883,0.74926,0.75349
2017-06-30,0.75595,0.73883,0.74926,0.75349,0.76884
2017-07-01,0.73883,0.74926,0.75349,0.76884,0.76793
2017-07-02,0.74926,0.75349,0.76884,0.76793,0.76771
2017-07-03,0.75349,0.76884,0.76793,0.76771,0.76743
2017-07-04,0.76884,0.76793,0.76771,0.76743,0.7585
2017-07-05,0.76793,0.76771,0.76743,0.7585,0.7603
2017-07-06,0.76771,0.76743,0.7585,0.7603,0.7495
2017-07-07,0.76743,0.7585,0.7603,0.7495,0.75142
2017-07-08,0.7585,0.7603,0.7495,0.75142,0.75363
2017-07-09,0.7603,0.7495,0.75142,0.75363,0.77928
2017-07-10,0.7495,0.75142,0.75363,0.77928,0.80888
2017-07-11,0.75142,0.75363,0.77928,0.80888,0.77721
2017-07-12,0.75363,0.77928,0.80888,0.77721,0.79217
2017-07-13,0.77928,0.80888,0.77721,0.79217,0.78113
2017-07-14,0.80888,0.77721,0.79217,0.78113,0.76798
2017-07-15,0.77721,0.79217,0.78113,0.76798,0.7692
2017-07-16,0.79217,0.78113,0.76798,0.7692,0.76629
2017-07-17,0.78113,0.76798,0.7692,0.76629,0.76515
2017-07-18,0.76798,0.7692,0.76629,0.76515,0.76165
2017-07-19,0.7692,0.76629,0.76515,0.76165,0.74971
2017-07-20,0.76629,0.76515,0.76165,0.74971,0.72785
2017-07-21,0.76515,0.76165,0.74971,0.72785,0.71541
2017-07-22,0.76165,0.74971,0.72785,0.71541,0.71534
2017-07-23,0.74971,0.72785,0.71541,0.71534,0.71215
2017-07-24,0.72785,0.71541,0.71534,0.71215,0.70624
2017-07-25,0.71541,0.71534,0.71215,0.70624,0.66759
2017-07-26,0.71534,0.71215,0.70624,0.66759,0.69643
2017-07-27,0.71215,0.70624,0.66759,0.69643,1.56667
2017-07-28,0.70624,0.66759,0.69643,1.56667,1.0
2017-07-29,0.66759,0.69643,1.56667,1.0,1.0
2017-07-30,0.69643,1.56667,1.0,1.0,1.0
2017-07-31,1.56667,1.0,1.0,1.0,1.0615
2017-08-04,1.0,1.0,1.0,1.0615,1.02425
2017-08-05,1.0,1.0,1.0615,1.02425,1.01339
2017-08-06,1.0,1.0615,1.02425,1.01339,1.0
2017-08-07,1.0615,1.02425,1.01339,1.0,0.99007
2017-08-08,1.02425,1.01339,1.0,0.99007,0.94144
2017-08-09,1.01339,1.0,0.99007,0.94144,0.90486
2017-08-10,1.0,0.99007,0.94144,0.90486,0.89562
2017-08-11,0.99007,0.94144,0.90486,0.89562,0.83865
2017-08-12,0.94144,0.90486,0.89562,0.83865,0.83333
2017-08-13,0.90486,0.89562,0.83865,0.83333,0.814
2017-08-14,0.89562,0.83865,0.83333,0.814,0.8
2017-08-15,0.83865,0.83333,0.814,0.8,0.79845
2017-08-16,0.83333,0.814,0.8,0.79845,0.77926
2017-08-17,0.814,0.8,0.79845,0.77926,0.76923
2017-08-18,0.8,0.79845,0.77926,0.76923,0.7664
2017-08-19,0.79845,0.77926,0.76923,0.7664,0.7665
